0 0.008 0
1 0.00613163 0.000841571
2 0.00466513 0.000999412
3 0.00324164 0.0015426
4 0.00237908 0.00153981
5 0.00188245 0.00130903
6 0.00142318 0.00114767
7 0.00119243 0.000987059
8 0.00100746 0.000852655
9 0.000981703 0.000805087
10 0.00090407 0.000731664
11 0.000845826 0.000689334
12 0.000893566 0.000706142
13 0.000896566 0.000690087
14 0.000826418 0.000652117
15 0.000887706 0.000655349
16 0.000878766 0.000630163
17 0.000856949 0.000610436
18 0.000886202 0.000587635
19 0.000867816 0.000559114
20 0.000784305 0.000516205
21 0.000831691 0.000525932
22 0.000851371 0.000497284
23 0.000837687 0.00046179
24 0.000773827 0.000427482
25 0.000779269 0.000400137
26 0.00075446 0.00039032
27 0.000742984 0.000374965
28 0.000733897 0.000386201
29 0.000779189 0.000388189
30 0.000774044 0.000363252
31 0.000718439 0.000341245
32 0.000719795 0.000343149
33 0.000738106 0.000347065
34 0.000731567 0.000355431
35 0.000747512 0.000366958
36 0.000789512 0.000357649
37 0.000766337 0.000341582
38 0.000804236 0.000333392
39 0.00071361 0.000311224
40 0.000735437 0.000292541
41 0.000768072 0.000298009
42 0.000751585 0.000254148
43 0.000720788 0.00019862
44 0.00065861 0.000173705
45 0.000640638 0.000168203
46 0.00063653 0.000139661
47 0.000617595 6.17375e-05
48 0.000534406 4.60971e-05
