0 0.008 0
1 0.00630766 0.000141864
2 0.00462117 0.00136129
3 0.00332583 0.00156468
4 0.00243661 0.00141585
5 0.00186042 0.00122374
6 0.00145878 0.0010577
7 0.0012398 0.00091706
8 0.00110483 0.000812763
9 0.00106441 0.000745082
10 0.000954049 0.000668633
11 0.000906702 0.000616404
12 0.000889949 0.000586376
13 0.000927529 0.000589254
14 0.000934307 0.00056788
15 0.000910714 0.000531713
16 0.000856476 0.000492737
17 0.000867015 0.000488059
18 0.000852298 0.000471858
19 0.000831351 0.000464141
20 0.000837662 0.00047855
21 0.000891284 0.000499913
22 0.000871082 0.0004825
23 0.000887767 0.000474363
24 0.000858158 0.00046532
25 0.000926186 0.000485383
26 0.00088697 0.000447981
27 0.000882453 0.000426698
28 0.000894065 0.000423583
29 0.000869462 0.000393992
30 0.000848301 0.000371374
31 0.000840218 0.000363292
32 0.000872169 0.00037215
33 0.00090269 0.000340994
34 0.000806727 0.000323369
35 0.000787029 0.000313634
36 0.000868386 0.00033246
37 0.000816275 0.000310465
38 0.000864768 0.000281235
39 0.000817359 0.000250382
40 0.000800417 0.00024807
41 0.000757034 0.000264565
42 0.000833008 0.000265928
43 0.000839713 0.000270236
44 0.000821466 0.000203707
45 0.00074303 0.000198053
46 0.000853577 0.000170697
47 0.000743913 0.000232032
48 0.000767116 4.69167e-05
