0 0.008 0
1 0.00628435 0.000266468
2 0.00461752 0.00132857
3 0.00331156 0.00156541
4 0.00240848 0.00141539
5 0.00182072 0.00123935
6 0.00147371 0.00109058
7 0.00128566 0.000954818
8 0.00109453 0.00081652
9 0.00102291 0.000733347
10 0.00101962 0.000683042
11 0.000976293 0.00063187
12 0.000933666 0.000578421
13 0.000892477 0.000547931
14 0.000903421 0.000540744
15 0.000911575 0.000517751
16 0.00091306 0.000492121
17 0.000856366 0.000455736
18 0.000865889 0.000435045
19 0.000822967 0.000410433
20 0.000830748 0.000404722
21 0.000800937 0.000401228
22 0.000868666 0.000438314
23 0.000867978 0.000453052
24 0.00091189 0.000471456
25 0.000900355 0.000442516
26 0.000875922 0.000439451
27 0.00088946 0.000439684
28 0.000920265 0.000438787
29 0.000941374 0.00041243
30 0.000890597 0.000378787
31 0.000859146 0.000353933
32 0.000849183 0.000330314
33 0.000820133 0.000299665
34 0.000824815 0.000310883
35 0.000844446 0.000299354
36 0.000796861 0.000300469
37 0.000839809 0.000303573
38 0.000949005 0.000223652
39 0.000811084 0.000194694
40 0.00083075 0.000121993
41 0.000740481 0.000222578
42 0.000769064 4.52098e-06
