0 0.008 0
1 0.0062021 0.000648269
2 0.00475187 0.000882522
3 0.00350386 0.00118676
4 0.00239727 0.00138354
5 0.00175666 0.00127077
6 0.00135843 0.00111324
7 0.00139387 0.000999221
8 0.00131702 0.000861317
9 0.00109376 0.000736357
10 0.000971446 0.000657079
11 0.000950172 0.00063177
12 0.000917902 0.000597612
13 0.000907483 0.000571875
14 0.000866301 0.000552242
15 0.000882852 0.000544204
16 0.000884717 0.000543988
17 0.000933568 0.000542745
18 0.00089729 0.000505067
19 0.000839235 0.00046419
20 0.000824043 0.000459604
21 0.000811043 0.0004602
22 0.000855744 0.000487315
23 0.000822516 0.000478813
24 0.000834544 0.000510951
25 0.000928 0.000562634
26 0.000944015 0.000576183
27 0.000878735 0.000530368
28 0.000896581 0.000542828
29 0.000947449 0.00057097
30 0.00092256 0.00057585
31 0.000900938 0.000539541
32 0.000951465 0.000539961
33 0.00084979 0.000516093
34 0.000898827 0.000507102
35 0.000911878 0.000492018
36 0.000989645 0.000468665
37 0.000934434 0.000413229
38 0.000855732 0.000365533
39 0.000806845 0.000355682
40 0.000892622 0.000400658
41 0.000908337 0.000408819
42 0.000870067 0.000347115
43 0.000867974 0.000351511
44 0.000878524 0.000321086
45 0.000899216 0.000260394
46 0.000790144 0.000266595
47 0.000808106 0.000181588
48 0.000748301 0.000135468
49 0.000741021 9.84413e-05
