0 0.008 0
1 0.00620694 0.000621638
2 0.00470241 0.00101848
3 0.00321137 0.00165077
4 0.0023652 0.00161963
5 0.00178993 0.0014277
6 0.00162513 0.00125101
7 0.00125258 0.00108736
8 0.00111545 0.000990733
9 0.00120382 0.000977762
10 0.00110233 0.000870292
11 0.0010624 0.000798423
12 0.000974192 0.000739825
13 0.000977912 0.000695135
14 0.000965273 0.000660902
15 0.000910606 0.000623802
16 0.000941859 0.000605965
17 0.000922721 0.000563198
18 0.000889944 0.000526614
19 0.000858279 0.000483836
20 0.000803122 0.00045841
21 0.000799142 0.000466029
22 0.000876997 0.000494663
23 0.000863652 0.000465806
24 0.000843571 0.00043151
25 0.000861908 0.000415236
26 0.00083692 0.000396131
27 0.000811785 0.000371674
28 0.00080291 0.000356072
29 0.000791548 0.000340123
30 0.000753184 0.000322716
31 0.000748084 0.000327474
32 0.00076815 0.000329841
33 0.000763165 0.000335906
34 0.000809012 0.000346684
35 0.000726385 0.000342783
36 0.000775298 0.00041369
37 0.000828977 0.000490143
38 0.000946464 0.000502635
39 0.000949807 0.000465081
40 0.000955882 0.000426968
41 0.000985495 0.000316495
42 0.000747105 0.000280638
43 0.00071451 0.000283879
44 0.000846014 0.00025638
45 0.000719079 0.00023985
46 0.000739334 0.000162031
47 0.000666097 0.000152381
48 0.000660072 0.000100501
49 0.000599475 2.40378e-05
