0 0.008 0
1 0.00622527 0.000417244
2 0.00472272 0.000919946
3 0.00349205 0.00120393
4 0.00233213 0.00142703
5 0.00161652 0.00129049
6 0.00146862 0.00112759
7 0.00126411 0.000985392
8 0.00117103 0.000889114
9 0.00106889 0.000804803
10 0.000993909 0.000742968
11 0.000966877 0.000706526
12 0.000937976 0.000669533
13 0.000985071 0.000655607
14 0.00093021 0.000616541
15 0.000900081 0.000596748
16 0.000973539 0.00060876
17 0.000906171 0.000558159
18 0.000850038 0.000504137
19 0.000832933 0.000516313
20 0.000871477 0.000526507
21 0.000856338 0.000536706
22 0.000888855 0.000557257
23 0.000941102 0.000570678
24 0.000939756 0.000557492
25 0.000937789 0.000534862
26 0.000886124 0.000500379
27 0.000833897 0.00048537
28 0.000870268 0.000486719
29 0.000841473 0.000457058
30 0.00085135 0.000451456
31 0.000841641 0.000440469
32 0.00083871 0.000437171
33 0.000837574 0.000435315
34 0.000848293 0.000427691
35 0.000861699 0.000391258
36 0.000757706 0.000392215
37 0.000917005 0.000494097
38 0.00100336 0.000464397
39 0.000855095 0.000407356
40 0.000834814 0.000406702
41 0.000907953 0.000443427
42 0.00101078 0.00041164
43 0.00088929 0.000357489
44 0.000886679 0.000342573
45 0.000789302 0.00029609
46 0.000799815 0.00033799
47 0.00089266 0.00029909
48 0.000803461 0.000243832
49 0.000807282 0.000287307
50 0.000850797 0.000254519
51 0.000777382 0.000258507
52 0.000861642 0.000255699
53 0.000869408 5.87689e-05
