0 0.008 0
1 0.006246 0.000247351
2 0.0047175 0.00098499
3 0.00354162 0.00113811
4 0.00238872 0.00138525
5 0.00177121 0.00124868
6 0.00138209 0.00107927
7 0.001214 0.000939254
8 0.00103476 0.000823025
9 0.0010315 0.000785841
10 0.00104722 0.000759062
11 0.000992499 0.00070658
12 0.00098743 0.000658278
13 0.00097702 0.000612287
14 0.000915989 0.000564918
15 0.000849534 0.000522528
16 0.000877843 0.000539467
17 0.000926467 0.000541911
18 0.000899942 0.000514556
19 0.000860602 0.000493949
20 0.000889751 0.000492766
21 0.000889473 0.000469352
22 0.000852827 0.00042732
23 0.000807883 0.000407109
24 0.000820204 0.000419091
25 0.000841099 0.000398327
26 0.00078341 0.000386257
27 0.000773865 0.000397909
28 0.000821881 0.000474633
29 0.000857793 0.000489605
30 0.000842446 0.000484972
31 0.000899875 0.000541372
32 0.0010246 0.00053149
33 0.000903725 0.000454402
34 0.000758639 0.000423582
35 0.000803374 0.00046188
36 0.000894742 0.000570542
37 0.00111244 0.000608907
38 0.00110371 0.000578276
39 0.0010364 0.000523038
40 0.000937368 0.00044026
41 0.000884561 0.000391086
42 0.000795321 0.000345755
43 0.000757864 0.000377061
44 0.0007991 0.00038153
45 0.00101464 0.000442494
46 0.000881602 0.00039732
47 0.000854342 0.000379847
48 0.000871452 0.000298351
49 0.000810012 0.000282857
50 0.000771369 0.00033149
51 0.00110167 0.000271287
52 0.000837801 0.000256219
53 0.000790737 0.000203724
54 0.000807465 0.000288279
55 0.000848342 8.88513e-05
56 0.000724724 8.0452e-05
