0 0.008 0
1 0.00623688 0.000514324
2 0.00480768 0.000781098
3 0.00359277 0.00107886
4 0.0024124 0.00140134
5 0.00179776 0.00133059
6 0.00132815 0.00119216
7 0.00126419 0.00104599
8 0.0011552 0.000960249
9 0.00104232 0.000844356
10 0.00104423 0.000795723
11 0.000943517 0.000714603
12 0.000915152 0.000697452
13 0.000992566 0.000710717
14 0.000906055 0.000648022
15 0.000919049 0.000653308
16 0.00092856 0.000648877
17 0.00087834 0.00060978
18 0.000869959 0.000601854
19 0.000924087 0.000641877
20 0.000969853 0.000640902
21 0.000973454 0.000631575
22 0.000924267 0.000580701
23 0.000864955 0.000539694
24 0.00087189 0.000546199
25 0.00091368 0.000572204
26 0.000938222 0.000542935
27 0.000941159 0.000519107
28 0.000912865 0.000489757
29 0.000851571 0.000455056
30 0.000873161 0.000434983
31 0.000847934 0.000402992
32 0.000844182 0.000388815
33 0.000833299 0.000386894
34 0.000847554 0.000371683
35 0.00083862 0.000339384
36 0.000826716 0.000307219
37 0.000802326 0.000270846
38 0.00077195 0.000243587
39 0.000756054 0.000223741
40 0.000768071 0.000213424
41 0.000726071 0.000176521
42 0.000721533 0.000185557
43 0.000787513 9.40729e-05
44 0.00069099 0.000122339
