0 0.008 0
1 0.00627645 0.00017336
2 0.00452516 0.0014626
3 0.00335605 0.00144467
4 0.00241742 0.00135493
5 0.00165272 0.00127179
6 0.00152684 0.00110171
7 0.00131674 0.000980808
8 0.00112614 0.000860061
9 0.000987455 0.000762323
10 0.00103028 0.000748086
11 0.00104597 0.000729874
12 0.00101008 0.000679625
13 0.000961926 0.000635862
14 0.000948607 0.000608101
15 0.000958709 0.000587752
16 0.000904104 0.000553408
17 0.000901343 0.000538481
18 0.000890237 0.000539691
19 0.00092488 0.000548756
20 0.000953648 0.000536705
21 0.000927056 0.000517016
22 0.000917939 0.000484561
23 0.000879765 0.000466879
24 0.0009332 0.000476222
25 0.000910576 0.000458222
26 0.000981112 0.000427154
27 0.00093341 0.000372961
28 0.000863986 0.000327124
29 0.000804156 0.000306065
30 0.000798797 0.000304293
31 0.000834902 0.000295759
32 0.000829329 0.000267255
33 0.000802697 0.000246468
34 0.000772798 0.000210174
35 0.00075223 0.000173277
36 0.000739206 0.000180337
37 0.000723773 0.000129651
38 0.000680007 9.52563e-05
