0 0.008 0
1 0.00622856 0.000114512
2 0.00477015 0.000673557
3 0.00341025 0.00130346
4 0.00239858 0.00133814
5 0.00175785 0.00125108
6 0.00131387 0.0010814
7 0.00125491 0.000975038
8 0.00113786 0.000875977
9 0.0010136 0.000783018
10 0.000993999 0.000734091
11 0.00092859 0.000677136
12 0.000890308 0.000630045
13 0.00089521 0.000625017
14 0.000894365 0.000605531
15 0.000890415 0.000586038
16 0.000879864 0.000550843
17 0.000844496 0.000520991
18 0.00082732 0.000496741
19 0.000796308 0.000473895
20 0.000769294 0.00045879
21 0.000774937 0.000463861
22 0.000772483 0.000473576
23 0.000867133 0.000528305
24 0.000843851 0.000505892
25 0.000873604 0.000482927
26 0.000788159 0.000444695
27 0.000816057 0.000439186
28 0.000781507 0.000410773
29 0.000798949 0.000416423
30 0.000784455 0.000389589
31 0.000745159 0.000385356
32 0.000759795 0.000380546
33 0.000759496 0.000378399
34 0.000757075 0.000374334
35 0.000802796 0.000396597
36 0.000804675 0.000349015
37 0.000751842 0.000329204
38 0.000727449 0.000314391
39 0.000755521 0.00032706
40 0.000797402 0.000303367
41 0.00072621 0.000266763
42 0.000771636 0.000252366
43 0.000731035 0.000206825
44 0.000669192 0.000157681
45 0.000675669 0.000172586
46 0.000735269 0.000115144
47 0.000611682 0.000150227
48 0.000629165 0.00012454
