0 0.008 0
1 0.00624349 0.000352808
2 0.00474967 0.000890149
3 0.00338558 0.00144956
4 0.0021669 0.00161164
5 0.00183038 0.00138532
6 0.00142996 0.00121
7 0.0012516 0.00109372
8 0.001123 0.000971325
9 0.00108445 0.000889878
10 0.000965704 0.000804696
11 0.000939065 0.000767595
12 0.000909072 0.000753034
13 0.000957612 0.000740246
14 0.000959994 0.000710795
15 0.000911635 0.00067932
16 0.000863779 0.000635298
17 0.00089629 0.000626941
18 0.00083924 0.000582046
19 0.00084375 0.000575862
20 0.000843142 0.00058073
21 0.000845275 0.000582475
22 0.000897295 0.000596321
23 0.000962047 0.00058408
24 0.000902236 0.000521977
25 0.000834931 0.000482437
26 0.000845054 0.000447125
27 0.000767208 0.000413912
28 0.000771002 0.000420041
29 0.000775646 0.000426298
30 0.000818663 0.000450455
31 0.000818838 0.000453028
32 0.000818777 0.00044689
33 0.000838092 0.000432813
34 0.000782031 0.000402556
35 0.000744494 0.00038055
36 0.000781516 0.000401725
37 0.000738748 0.000394959
38 0.000852154 0.000447279
39 0.000826334 0.000431662
40 0.000832733 0.000405681
41 0.000783215 0.000408377
42 0.000923177 0.000383843
43 0.000778551 0.000348116
44 0.000710264 0.000312071
45 0.000759881 0.00035662
46 0.000809551 0.000350775
47 0.000773252 0.000336747
48 0.000813634 0.000279913
49 0.000812104 0.000234472
50 0.000701289 0.000224315
51 0.000720517 0.000180294
52 0.000660041 0.00017546
53 0.000659642 0.000106625
54 0.00066173 8.45764e-05
55 0.000595957 2.52769e-05
