0 0.008 0
1 0.00627446 6.52738e-05
2 0.00484607 0.000636353
3 0.00358812 0.00108598
4 0.00246468 0.0013312
5 0.00175296 0.00123741
6 0.00130689 0.00106749
7 0.00118944 0.000955609
8 0.00101945 0.000851322
9 0.000998942 0.000816294
10 0.00103857 0.000799845
11 0.00104535 0.000774178
12 0.00100627 0.00072634
13 0.00100462 0.000701725
14 0.000977327 0.000654583
15 0.000941071 0.000608821
16 0.000901832 0.000574131
17 0.000907096 0.000552473
18 0.000900701 0.000531278
19 0.000882728 0.000504824
20 0.000880444 0.000488815
21 0.000855979 0.000459195
22 0.000848251 0.000442624
23 0.000834936 0.00042683
24 0.000823081 0.000412018
25 0.000808728 0.000402258
26 0.000804494 0.000398587
27 0.000760235 0.000387868
28 0.00077411 0.000428444
29 0.000881424 0.000515083
30 0.000938995 0.000512968
31 0.000859743 0.000459481
32 0.000861308 0.000473594
33 0.000918054 0.000466768
34 0.000867433 0.000449222
35 0.000900551 0.00041745
36 0.000864174 0.000401742
37 0.000891317 0.000393552
38 0.000795222 0.000358908
39 0.000813481 0.00033671
40 0.000795984 0.00033565
41 0.000841918 0.000337952
42 0.000838498 0.000349312
43 0.000825963 0.000343282
44 0.000827805 0.000328359
45 0.000784151 0.000358771
46 0.000875004 0.000275058
47 0.00076773 0.000252634
48 0.000797396 0.000278337
49 0.00083085 0.00028229
50 0.000841826 0.000159419
51 0.000766618 0.000114677
52 0.000722198 0.000114132
