0 0.008 0
1 0.0062638 2.15889e-05
2 0.00485092 0.000537021
3 0.00354418 0.00113782
4 0.00231176 0.00147563
5 0.00173487 0.00135793
6 0.00141133 0.00121556
7 0.00134424 0.00107252
8 0.0011246 0.000950285
9 0.00110274 0.000874842
10 0.00103877 0.000786746
11 0.000970207 0.000733913
12 0.000942848 0.000695971
13 0.000919976 0.000657234
14 0.000925542 0.000648103
15 0.000874995 0.000606159
16 0.000882563 0.000602341
17 0.000881527 0.000595179
18 0.00092073 0.000592101
19 0.000856018 0.000548978
20 0.000871035 0.000547473
21 0.000844459 0.000550411
22 0.000874997 0.000574171
23 0.000923988 0.000577306
24 0.000928977 0.000556211
25 0.000925971 0.000517328
26 0.000856415 0.000475463
27 0.000874034 0.000470291
28 0.000839074 0.000447689
29 0.000846686 0.000438545
30 0.000844244 0.000423943
31 0.000848303 0.000397163
32 0.000858625 0.000365321
33 0.000821052 0.000333621
34 0.000794958 0.000304951
35 0.000774817 0.000296234
36 0.000764396 0.000279224
37 0.000750138 0.000280275
38 0.000733533 0.00029214
39 0.000829408 0.000344606
40 0.000788425 0.000293873
41 0.000788863 0.000277675
42 0.000781825 0.000290021
43 0.000855287 0.000225372
44 0.00073359 0.000218748
45 0.000833232 0.000141902
46 0.000694485 0.000156754
47 0.00069121 9.9391e-05
