0 0.008 0
1 0.00623306 9.6416e-05
2 0.0047932 0.000597763
3 0.0033102 0.0014609
4 0.0024002 0.00134273
5 0.00165537 0.00124579
6 0.00133713 0.00108278
7 0.0010837 0.000938124
8 0.0011331 0.000904525
9 0.00108709 0.000821307
10 0.00106076 0.000766078
11 0.000968644 0.000693768
12 0.000949162 0.000651976
13 0.000914053 0.000610998
14 0.000898753 0.000586002
15 0.000891816 0.000574094
16 0.00086865 0.000552544
17 0.000869026 0.000544387
18 0.000860028 0.000525285
19 0.000859897 0.000519146
20 0.000844668 0.00049791
21 0.000844116 0.000494887
22 0.00089295 0.000500715
23 0.000917184 0.00047452
24 0.000906137 0.00041805
25 0.0008509 0.000375773
26 0.000781258 0.000335817
27 0.00079244 0.000318641
28 0.000755033 0.000289347
29 0.000746782 0.000265429
30 0.000745158 0.000262953
31 0.000740329 0.000242563
32 0.000719529 0.000217473
33 0.000705469 0.000212035
34 0.000695779 0.000199051
35 0.00070844 0.000167018
36 0.000694386 0.000180538
37 0.000678973 0.000121678
38 0.000643415 5.08805e-05
