0 0.008 0
1 0.00627835 5.69769e-05
2 0.00482836 0.000727971
3 0.0036094 0.00106717
4 0.00252127 0.00128917
5 0.00179327 0.00129155
6 0.00158194 0.00114357
7 0.0013553 0.00100623
8 0.0011303 0.000859987
9 0.00104574 0.000772968
10 0.00100949 0.000726914
11 0.000991828 0.000671481
12 0.000927007 0.000604486
13 0.000848547 0.000571468
14 0.00088475 0.00059521
15 0.000856301 0.000583511
16 0.000878492 0.000615882
17 0.000903884 0.000629991
18 0.000955944 0.000621975
19 0.000966721 0.000614531
20 0.000971005 0.00058668
21 0.000914852 0.00053516
22 0.000911828 0.000502603
23 0.000898148 0.000484376
24 0.000891436 0.000458528
25 0.000872788 0.000426272
26 0.000804033 0.000395977
27 0.000810045 0.000394606
28 0.000823231 0.00040081
29 0.000855294 0.000393761
30 0.000814525 0.000372743
31 0.000825577 0.000359501
32 0.000807557 0.000333428
33 0.000803658 0.000321095
34 0.000805062 0.000292775
35 0.000756106 0.000283016
36 0.000745884 0.000292167
37 0.000807274 0.000294671
38 0.000767263 0.00032898
39 0.000808391 0.000345557
40 0.000945049 0.000331106
41 0.000784792 0.000300551
42 0.000810399 0.000329343
43 0.000851758 0.000322537
44 0.000993676 0.00016354
45 0.000766903 0.000164649
46 0.000726222 0.000151826
47 0.000797072 0.000121515
48 0.000719435 3.43407e-05
