0 0.008 0
1 0.00624578 0.000551557
2 0.00479626 0.000873115
3 0.00352726 0.00126385
4 0.00233141 0.00152139
5 0.00183819 0.00133939
6 0.0015486 0.00118644
7 0.00138179 0.00104268
8 0.00125896 0.000919643
9 0.00112994 0.000816118
10 0.00102969 0.000732959
11 0.000963915 0.000673174
12 0.00096771 0.000651425
13 0.000952792 0.000623346
14 0.000943708 0.00059323
15 0.000892016 0.000554218
16 0.000893553 0.000544261
17 0.000881557 0.000526686
18 0.00088241 0.000516526
19 0.000852177 0.000490796
20 0.000850046 0.000504468
21 0.000856422 0.000519724
22 0.000927405 0.000543779
23 0.000917632 0.000516316
24 0.000883216 0.000487331
25 0.000896223 0.000493111
26 0.000870495 0.000468412
27 0.000842577 0.000453307
28 0.000876306 0.000453012
29 0.000850386 0.000419921
30 0.000852675 0.000421866
31 0.000897713 0.000410976
32 0.000816484 0.000391731
33 0.000796383 0.00037771
34 0.000821099 0.000404764
35 0.000898285 0.000458062
36 0.000898308 0.000435535
37 0.00089223 0.000407491
38 0.000944437 0.000381277
39 0.000824921 0.000342656
40 0.000850279 0.000346661
41 0.00081889 0.000337565
42 0.000872392 0.000374281
43 0.000973733 0.00031514
44 0.000843655 0.000339462
45 0.000898985 0.000258577
46 0.000900861 0.000199407
47 0.000747726 0.000194083
48 0.00079624 0.000128946
49 0.000799831 8.32573e-05
