0 0.008 0
1 0.00624083 0.000170645
2 0.00476168 0.000792056
3 0.00331805 0.00148135
4 0.00242503 0.00133773
5 0.0017886 0.00122893
6 0.001402 0.00104036
7 0.00118612 0.000896595
8 0.00109903 0.000834825
9 0.00110579 0.000777699
10 0.00103051 0.00069772
11 0.000976443 0.000631139
12 0.00095299 0.000583533
13 0.000888247 0.000544388
14 0.000888567 0.000518848
15 0.000862177 0.000494948
16 0.000835777 0.000483627
17 0.000877172 0.000481444
18 0.000857619 0.000472523
19 0.000895809 0.000456876
20 0.00084796 0.000436175
21 0.000880908 0.000399584
22 0.000821574 0.000365362
23 0.0007982 0.000326987
24 0.000771083 0.000319201
25 0.000767636 0.000318631
26 0.000821204 0.000311225
27 0.000786024 0.000263255
28 0.000741589 0.000230553
29 0.000713451 0.000240512
30 0.000754745 0.000241662
31 0.000772322 0.000215607
32 0.000721139 0.000177993
33 0.000731484 0.00018346
34 0.000689893 0.000159742
35 0.000678074 0.000187274
36 0.000692408 0.000111061
