0 0.008 0
1 0.00624877 7.48921e-05
2 0.00449767 0.00143797
3 0.00331358 0.00142663
4 0.00233359 0.00140064
5 0.00177368 0.00126531
6 0.00131538 0.00109893
7 0.00116644 0.000948623
8 0.00105911 0.000873742
9 0.00104184 0.000803985
10 0.000990991 0.000743692
11 0.0009326 0.000667232
12 0.000878278 0.000613595
13 0.000848652 0.000578692
14 0.000860707 0.000568575
15 0.00086381 0.000549388
16 0.000817882 0.000512559
17 0.000785882 0.000497323
18 0.000801341 0.00049655
19 0.000843534 0.000503776
20 0.000848945 0.000476188
21 0.000813335 0.000448735
22 0.000805613 0.00042543
23 0.000781366 0.000399391
24 0.000792644 0.000379663
25 0.00075518 0.000359287
26 0.000748983 0.000351801
27 0.000724045 0.000344094
28 0.000723355 0.00035415
29 0.000728286 0.000372351
30 0.000800737 0.000375554
31 0.000739565 0.000372531
32 0.000892075 0.000367823
33 0.000830534 0.000307408
34 0.000720442 0.000262685
35 0.000713552 0.000227784
36 0.00065063 0.000204118
37 0.000680772 0.000212017
38 0.000687315 0.00020831
39 0.000686555 0.000211605
40 0.000699236 0.000182656
41 0.000728623 0.000256971
42 0.00070485 0.00021984
43 0.000804299 0.000174777
44 0.000755536 8.87586e-05
45 0.000642384 0.00011187
